event_id,vehicle_id,timestamp,odometer_value,engine_status,speed
498,48,2024-05-01 06:07:30,38873.5,True,69.5
499,48,2024-05-01 06:08:00,38874.09,True,70.7
500,48,2024-05-01 06:08:30,38874.87,True,94.2
501,48,2024-05-01 06:09:00,38874.87,False,0.0
502,48,2024-05-01 06:09:30,38875.08,True,24.8
503,48,2024-05-01 06:10:00,38875.31,True,28.4
504,48,2024-05-01 06:10:30,38875.42,True,13.1
505,48,2024-05-01 06:11:00,38875.56,True,16.8
506,48,2024-05-01 06:11:30,38875.99,True,51.1
507,48,2024-05-01 06:12:00,38876.32,True,39.8
508,48,2024-05-01 06:12:30,38876.54,True,26.3
509,48,2024-05-01 06:13:00,38876.6,True,6.9
510,48,2024-05-01 06:13:30,38877.03,True,52.6
511,48,2024-05-01 06:14:00,38877.15,True,14.4
512,48,2024-05-01 06:14:30,38877.47,True,38.2
513,48,2024-05-01 06:15:00,38877.98,True,60.3
514,48,2024-05-01 06:15:30,38878.52,True,65.9
515,48,2024-05-01 06:16:00,38878.56,True,4.1
516,48,2024-05-01 06:16:30,38879.35,True,95.4
517,48,2024-05-01 06:17:00,38879.43,True,8.5
518,48,2024-05-01 06:17:30,38879.43,False,0.0
519,48,2024-05-01 06:18:00,38880.25,True,99.2
520,48,2024-05-01 06:18:30,38880.94,True,82.8
521,48,2024-05-01 06:19:00,38881.14,True,23.1
522,48,2024-05-01 06:19:30,38881.45,True,37.4
523,48,2024-05-01 06:20:00,38881.89,True,52.9
524,48,2024-05-01 06:20:30,38882.24,True,42.0
525,48,2024-05-01 06:21:00,38882.6,True,43.0
526,48,2024-05-01 06:21:30,38883.16,True,67.7
527,48,2024-05-01 06:22:00,38883.92,True,91.8
528,48,2024-05-01 06:22:30,38884.32,True,47.1
529,48,2024-05-01 06:23:00,38884.36,True,4.8
530,48,2024-05-01 06:23:30,38885.11,True,90.9
531,48,2024-05-01 06:24:00,38885.32,True,24.0
532,48,2024-05-01 06:24:30,38885.92,True,72.5
533,48,2024-05-01 06:25:00,38886.26,True,41.3
534,48,2024-05-01 06:25:30,38886.26,False,0.0
535,48,2024-05-01 06:26:00,38886.64,True,45.5
536,48,2024-05-01 06:26:30,38886.64,False,0.0
537,48,2024-05-01 06:27:00,38887.44,True,95.4
538,48,2024-05-01 06:27:30,38887.74,True,35.7
539,48,2024-05-01 06:28:00,38888.25,True,61.7
540,48,2024-05-01 06:28:30,38888.46,True,25.0
541,48,2024-05-01 06:29:00,38888.46,False,0.0
542,48,2024-05-01 06:29:30,38888.73,True,33.1
543,48,2024-05-01 06:30:00,38888.73,False,0.0
544,48,2024-05-01 06:30:30,38889.03,True,35.8
545,48,2024-05-01 06:31:00,38889.13,True,11.1
546,48,2024-05-01 06:31:30,38889.13,False,0.0
547,48,2024-05-01 06:32:00,38889.65,True,62.4
548,48,2024-05-01 06:32:30,38889.95,True,37.1
549,48,2024-05-01 06:33:00,38890.0,True,4.9
550,48,2024-05-01 06:33:30,38890.62,True,75.1
551,48,2024-05-01 06:34:00,38890.83,True,24.9
552,48,2024-05-01 06:34:30,38891.56,True,87.9
553,48,2024-05-01 06:35:00,38892.13,True,67.9
554,48,2024-05-01 06:35:30,38892.13,False,0.0
555,48,2024-05-01 06:36:00,38892.67,True,65.5
556,48,2024-05-01 06:36:30,38893.3,True,74.7
557,48,2024-05-01 06:37:00,38893.31,True,2.3
558,48,2024-05-01 06:37:30,38893.33,True,1.7
559,48,2024-05-01 06:38:00,38893.99,True,79.6
560,48,2024-05-01 06:38:30,38894.36,True,44.0
561,48,2024-05-01 06:39:00,38894.63,True,32.0
562,48,2024-05-01 06:39:30,38894.63,False,0.0
563,48,2024-05-01 06:40:00,38894.87,True,29.7
564,48,2024-05-01 06:40:30,38895.27,True,47.8
565,48,2024-05-01 06:41:00,38896.05,True,93.3
566,48,2024-05-01 06:41:30,38896.05,False,0.0
567,48,2024-05-01 06:42:00,38896.29,True,28.6
568,48,2024-05-01 06:42:30,38896.29,False,0.0
569,48,2024-05-01 06:43:00,38896.5,True,25.5
570,48,2024-05-01 06:43:30,38897.08,True,69.7
571,48,2024-05-01 06:44:00,38897.56,True,57.9
572,48,2024-05-01 06:44:30,38897.71,True,17.4
573,48,2024-05-01 06:45:00,38898.07,True,43.7
574,48,2024-05-01 06:45:30,38898.47,True,47.8
575,48,2024-05-01 06:46:00,38898.61,True,16.8
576,48,2024-05-01 06:46:30,38898.8,True,22.9
577,48,2024-05-01 06:47:00,38899.6,True,95.8
578,48,2024-05-01 06:47:30,38899.77,True,20.6
579,48,2024-05-01 06:48:00,38899.86,True,11.2
580,48,2024-05-01 06:48:30,38900.01,True,18.1
581,48,2024-05-01 06:49:00,38900.84,True,98.6
582,48,2024-05-01 06:49:30,38901.58,True,89.4
583,49,2024-04-20 08:00:00,21354.53,False,0.0
584,49,2024-04-20 08:00:30,21355.07,True,65.3
585,49,2024-04-20 08:01:00,21355.27,True,23.1
586,49,2024-04-20 08:01:30,21355.77,True,59.8
587,49,2024-04-20 08:02:00,21356.11,True,40.9
588,49,2024-04-20 08:02:30,21356.11,False,0.0
589,49,2024-04-20 08:03:00,21356.31,True,24.6
590,49,2024-04-20 08:03:30,21356.96,True,78.1
591,49,2024-04-20 08:04:00,21356.96,False,0.0
592,49,2024-04-20 08:04:30,21357.51,True,65.8
593,49,2024-04-20 08:05:00,21358.0,True,58.5
594,49,2024-04-20 08:05:30,21358.27,True,32.1
595,49,2024-04-20 08:06:00,21358.49,True,27.2
596,49,2024-04-20 08:06:30,21358.87,True,45.1
597,49,2024-04-20 08:07:00,21359.26,True,47.3
598,49,2024-04-20 08:07:30,21359.32,True,6.7
599,49,2024-04-20 08:08:00,21360.15,True,99.7
600,49,2024-04-20 08:08:30,21360.33,True,22.3
601,49,2024-04-20 08:09:00,21360.95,True,74.1
602,49,2024-04-20 08:09:30,21361.31,True,42.8
603,49,2024-04-20 08:10:00,21361.31,False,0.0
604,49,2024-04-20 08:10:30,21361.67,True,44.0
605,49,2024-04-20 08:11:00,21361.67,False,0.0
606,49,2024-04-20 08:11:30,21361.73,True,6.3
607,49,2024-04-20 08:12:00,21362.26,True,63.7
608,49,2024-04-20 08:12:30,21362.49,True,27.7
609,49,2024-04-20 08:13:00,21362.49,False,0.0
610,49,2024-04-20 08:13:30,21362.54,True,6.7
611,49,2024-04-20 08:14:00,21362.73,True,22.4
612,49,2024-04-20 08:14:30,21363.12,True,47.0
613,49,2024-04-20 08:15:00,21363.33,True,24.3
614,49,2024-04-20 08:15:30,21364.06,True,88.2
615,49,2024-04-20 08:16:00,21364.56,True,60.5
616,49,2024-04-20 08:16:30,21364.57,True,0.8
617,49,2024-04-20 08:17:00,21364.78,True,25.0
618,49,2024-04-20 08:17:30,21364.9,True,14.5
619,49,2024-04-20 08:18:00,21364.9,False,0.0
620,49,2024-04-20 08:18:30,21365.5,True,72.3
621,49,2024-04-20 08:19:00,21365.52,True,2.2
622,49,2024-04-20 08:19:30,21365.96,True,52.9
623,49,2024-04-20 08:20:00,21365.98,True,1.7
624,49,2024-04-20 08:20:30,21366.44,True,56.1
625,49,2024-04-20 08:21:00,21367.07,True,75.6
626,49,2024-04-20 08:21:30,21367.63,True,67.1
627,49,2024-04-20 08:22:00,21368.21,True,69.5
628,49,2024-04-20 08:22:30,21368.97,True,90.8
629,49,2024-04-20 08:23:00,21369.27,True,36.6
630,49,2024-04-20 08:23:30,21369.81,True,64.5
631,49,2024-04-20 08:24:00,21370.03,True,26.0
632,49,2024-04-20 08:24:30,21370.48,True,53.9
633,49,2024-04-20 08:25:00,21370.89,True,49.2
634,49,2024-04-20 08:25:30,21370.89,False,0.0
635,49,2024-04-20 08:26:00,21371.58,True,83.3
636,49,2024-04-20 08:26:30,21372.18,True,72.5
637,49,2024-04-20 08:27:00,21372.45,True,32.1
638,49,2024-04-20 08:27:30,21373.22,True,92.1
639,49,2024-04-20 08:28:00,21373.3,True,9.6
640,49,2024-04-20 08:28:30,21373.3,False,0.0
641,49,2024-04-20 08:29:00,21373.68,True,45.2
642,49,2024-04-20 08:29:30,21373.68,False,0.0
643,49,2024-04-20 08:30:00,21374.22,True,65.4
644,49,2024-04-20 08:30:30,21374.85,True,75.6
645,49,2024-04-20 08:31:00,21374.86,True,1.5
646,49,2024-04-20 08:31:30,21375.51,True,77.3
647,49,2024-04-20 08:32:00,21376.0,True,59.0
648,49,2024-04-20 08:32:30,21376.0,False,0.0
649,49,2024-04-20 08:33:00,21376.29,True,34.9
650,49,2024-04-20 08:33:30,21377.04,True,89.4
651,49,2024-04-20 08:34:00,21377.2,True,19.5
652,49,2024-04-20 08:34:30,21377.43,True,27.8
653,49,2024-04-20 08:35:00,21377.43,False,0.0
654,49,2024-04-20 08:35:30,21377.45,True,2.9
655,49,2024-04-20 08:36:00,21377.85,True,47.1
656,49,2024-04-20 08:36:30,21377.91,True,7.3
657,49,2024-04-20 08:37:00,21377.92,True,1.7
658,49,2024-04-20 08:37:30,21377.93,True,0.6
659,49,2024-04-20 08:38:00,21378.25,True,38.5
660,49,2024-04-20 08:38:30,21378.32,True,9.2
661,49,2024-04-20 08:39:00,21378.56,True,27.9
662,49,2024-04-20 08:39:30,21378.78,True,26.6
663,49,2024-04-20 08:40:00,21378.94,True,19.8
664,49,2024-04-20 08:40:30,21379.76,True,98.0
665,49,2024-04-20 08:41:00,21380.5,True,88.8
666,49,2024-04-20 08:41:30,21380.79,True,34.3
667,49,2024-04-20 08:42:00,21381.03,True,29.4
668,49,2024-04-20 08:42:30,21381.09,True,7.1
669,49,2024-04-20 08:43:00,21381.39,True,35.7
670,49,2024-04-20 08:43:30,21381.88,True,59.3
671,49,2024-04-20 08:44:00,21382.33,True,53.9
672,49,2024-04-20 08:44:30,21382.33,False,0.0
673,49,2024-04-20 08:45:00,21382.59,True,31.0
674,49,2024-04-20 08:45:30,21382.93,True,40.5
675,49,2024-04-20 08:46:00,21382.95,True,3.3
676,49,2024-04-20 08:46:30,21383.73,True,92.8
677,49,2024-04-20 08:47:00,21384.26,True,63.9
678,49,2024-04-20 08:47:30,21384.94,True,82.0
679,49,2024-04-20 08:48:00,21385.66,True,85.6
680,49,2024-04-20 08:48:30,21385.66,False,0.0
681,49,2024-04-20 08:49:00,21386.46,True,96.7
682,49,2024-04-20 08:49:30,21387.29,True,99.2
683,49,2024-04-20 08:50:00,21387.61,True,39.0
684,49,2024-04-20 08:50:30,21387.79,True,21.6
685,49,2024-04-20 08:51:00,21388.58,True,94.8
686,58,2024-05-07 06:00:00,21495.94,True,95.0
687,58,2024-05-07 06:00:30,21496.46,True,63.2
688,58,2024-05-07 06:01:00,21497.06,True,71.4
689,58,2024-05-07 06:01:30,21497.2,True,16.7
690,58,2024-05-07 06:02:00,21497.2,False,0.0
691,58,2024-05-07 06:02:30,21497.75,True,66.9
692,58,2024-05-07 06:03:00,21497.87,True,13.8
693,58,2024-05-07 06:03:30,21498.37,True,60.2
694,58,2024-05-07 06:04:00,21498.37,False,0.0
695,58,2024-05-07 06:04:30,21498.53,True,19.6
696,58,2024-05-07 06:05:00,21499.35,True,97.6
697,58,2024-05-07 06:05:30,21499.54,True,22.6
698,58,2024-05-07 06:06:00,21499.83,True,35.2
699,58,2024-05-07 06:06:30,21499.83,False,0.0
700,58,2024-05-07 06:07:00,21500.19,True,43.5
701,58,2024-05-07 06:07:30,21500.45,True,30.9
702,58,2024-05-07 06:08:00,21501.21,True,91.0
703,58,2024-05-07 06:08:30,21501.8,True,71.5
704,58,2024-05-07 06:09:00,21502.55,True,89.7
705,58,2024-05-07 06:09:30,21502.83,True,33.2
706,58,2024-05-07 06:10:00,21503.17,True,40.6
707,58,2024-05-07 06:10:30,21503.26,True,11.7
708,58,2024-05-07 06:11:00,21503.67,True,48.6
709,58,2024-05-07 06:11:30,21504.37,True,84.2
710,58,2024-05-07 06:12:00,21504.47,True,12.5
711,58,2024-05-07 06:12:30,21504.47,False,0.0
712,58,2024-05-07 06:13:00,21504.72,True,30.1
713,58,2024-05-07 06:13:30,21505.19,True,56.2
714,58,2024-05-07 06:14:00,21505.57,True,45.4
715,58,2024-05-07 06:14:30,21506.05,True,57.3
716,58,2024-05-07 06:15:00,21506.44,True,46.3
717,58,2024-05-07 06:15:30,21507.03,True,71.9
718,58,2024-05-07 06:16:00,21507.26,True,27.1
719,58,2024-05-07 06:16:30,21507.28,True,2.3
720,58,2024-05-07 06:17:00,21507.92,True,77.4
721,58,2024-05-07 06:17:30,21508.35,True,51.7
722,58,2024-05-07 06:18:00,21509.13,True,92.4
723,58,2024-05-07 06:18:30,21509.46,True,40.7
724,58,2024-05-07 06:19:00,21509.65,True,21.9
725,58,2024-05-07 06:19:30,21509.76,True,13.5
726,58,2024-05-07 06:20:00,21510.21,True,53.6
727,58,2024-05-07 06:20:30,21510.64,True,52.5
728,58,2024-05-07 06:21:00,21510.94,True,35.8
729,58,2024-05-07 06:21:30,21510.94,False,0.0
730,58,2024-05-07 06:22:00,21511.36,True,50.1
731,58,2024-05-07 06:22:30,21511.83,True,56.3
732,58,2024-05-07 06:23:00,21511.83,False,0.0
733,58,2024-05-07 06:23:30,21511.83,False,0.0
734,58,2024-05-07 06:24:00,21512.13,True,36.0
735,58,2024-05-07 06:24:30,21512.35,True,26.9
736,58,2024-05-07 06:25:00,21512.82,True,56.0
737,58,2024-05-07 06:25:30,21513.23,True,49.1
738,58,2024-05-07 06:26:00,21513.23,False,0.0
739,58,2024-05-07 06:26:30,21513.92,True,83.2
740,58,2024-05-07 06:27:00,21514.26,True,41.0
741,58,2024-05-07 06:27:30,21514.79,True,62.7
742,58,2024-05-07 06:28:00,21515.12,True,39.9
743,58,2024-05-07 06:28:30,21515.18,True,7.7
744,58,2024-05-07 06:29:00,21515.53,True,41.3
745,58,2024-05-07 06:29:30,21515.85,True,39.0
746,58,2024-05-07 06:30:00,21516.34,True,58.5
747,58,2024-05-07 06:30:30,21516.58,True,28.5
748,58,2024-05-07 06:31:00,21517.05,True,56.7
749,58,2024-05-07 06:31:30,21517.05,False,0.0
750,58,2024-05-07 06:32:00,21517.55,True,59.7
751,58,2024-05-07 06:32:30,21517.84,True,35.6
752,58,2024-05-07 06:33:00,21518.57,True,87.3
753,58,2024-05-07 06:33:30,21519.36,True,94.3
754,58,2024-05-07 06:34:00,21519.36,False,0.0
755,58,2024-05-07 06:34:30,21519.4,True,5.5
756,58,2024-05-07 06:35:00,21519.83,True,51.9
757,58,2024-05-07 06:35:30,21520.17,True,40.0
758,58,2024-05-07 06:36:00,21520.89,True,86.9
759,58,2024-05-07 06:36:30,21521.61,True,86.2
760,58,2024-05-07 06:37:00,21521.74,True,15.6
761,58,2024-05-07 06:37:30,21522.5,True,91.1
762,58,2024-05-07 06:38:00,21523.18,True,82.1
763,58,2024-05-07 06:38:30,21523.74,True,66.5
764,58,2024-05-07 06:39:00,21524.16,True,50.6
765,58,2024-05-07 06:39:30,21524.16,False,0.0
766,58,2024-05-07 06:40:00,21524.85,True,82.5
767,58,2024-05-07 06:40:30,21525.49,True,77.4
768,58,2024-05-07 06:41:00,21525.58,True,10.9
769,58,2024-05-07 06:41:30,21525.58,False,0.0
770,58,2024-05-07 06:42:00,21526.23,True,77.4
771,58,2024-05-07 06:42:30,21526.97,True,88.7
772,58,2024-05-07 06:43:00,21527.34,True,44.7
773,58,2024-05-07 06:43:30,21527.91,True,67.9
774,58,2024-05-07 06:44:00,21528.66,True,90.8
775,58,2024-05-07 06:44:30,21528.66,False,0.0
776,58,2024-05-07 06:45:00,21528.74,True,9.3
777,58,2024-05-07 06:45:30,21528.95,True,25.3
778,58,2024-05-07 06:46:00,21529.25,True,35.8
779,58,2024-05-07 06:46:30,21529.25,False,0.0
780,58,2024-05-07 06:47:00,21529.4,True,17.6
781,58,2024-05-07 06:47:30,21529.4,False,0.0
782,58,2024-05-07 06:48:00,21529.4,False,0.0
783,58,2024-05-07 06:48:30,21529.4,False,0.0
784,58,2024-05-07 06:49:00,21529.65,True,31.0
785,58,2024-05-07 06:49:30,21529.91,True,30.7
786,58,2024-05-07 06:50:00,21530.19,True,33.8
787,58,2024-05-07 06:50:30,21530.19,False,0.0
788,58,2024-05-07 06:51:00,21530.95,True,91.5
789,58,2024-05-07 06:51:30,21531.22,True,32.0
790,58,2024-05-07 06:52:00,21531.64,True,49.9
791,58,2024-05-07 06:52:30,21532.34,True,85.0
792,58,2024-05-07 06:53:00,21533.17,True,99.6
793,58,2024-05-07 06:53:30,21533.6,True,50.8
794,58,2024-05-07 06:54:00,21534.33,True,87.7
795,58,2024-05-07 06:54:30,21535.03,True,83.8
796,58,2024-05-07 06:55:00,21535.03,False,0.0
797,58,2024-05-07 06:55:30,21535.63,True,72.1
798,58,2024-05-07 06:56:00,21536.13,True,60.0
799,58,2024-05-07 06:56:30,21536.13,False,0.0
800,58,2024-05-07 06:57:00,21536.39,True,31.6
801,58,2024-05-07 06:57:30,21536.39,False,0.0
802,58,2024-05-07 06:58:00,21536.61,True,26.0
803,58,2024-05-07 06:58:30,21536.9,True,34.4
804,58,2024-05-07 06:59:00,21537.7,True,96.2
805,58,2024-05-07 06:59:30,21537.7,False,0.0
806,58,2024-05-07 07:00:00,21538.4,True,84.1
807,58,2024-05-07 07:00:30,21538.59,True,22.8
808,58,2024-05-07 07:01:00,21538.67,True,9.9
809,60,2024-04-26 07:00:00,7712.15,True,97.5
810,60,2024-04-26 07:00:30,7712.19,True,4.5
811,60,2024-04-26 07:01:00,7712.19,False,0.0
812,60,2024-04-26 07:01:30,7712.99,True,96.2
813,60,2024-04-26 07:02:00,7713.29,True,36.5
814,60,2024-04-26 07:02:30,7714.0,True,84.5
815,60,2024-04-26 07:03:00,7714.33,True,40.3
816,60,2024-04-26 07:03:30,7714.33,False,0.0
817,60,2024-04-26 07:04:00,7714.88,True,65.9
818,60,2024-04-26 07:04:30,7715.01,True,14.8
819,60,2024-04-26 07:05:00,7715.63,True,75.3
820,60,2024-04-26 07:05:30,7716.11,True,57.8
821,60,2024-04-26 07:06:00,7716.54,True,50.7
822,60,2024-04-26 07:06:30,7717.1,True,67.7
823,60,2024-04-26 07:07:00,7717.66,True,67.0
824,60,2024-04-26 07:07:30,7717.82,True,18.8
825,60,2024-04-26 07:08:00,7718.42,True,72.6
826,60,2024-04-26 07:08:30,7719.11,True,82.7
827,60,2024-04-26 07:09:00,7719.14,True,3.9
828,60,2024-04-26 07:09:30,7719.27,True,14.8
829,60,2024-04-26 07:10:00,7719.73,True,56.0
830,60,2024-04-26 07:10:30,7719.73,False,0.0
831,60,2024-04-26 07:11:00,7719.73,False,0.0
832,60,2024-04-26 07:11:30,7720.15,True,50.3
833,60,2024-04-26 07:12:00,7720.25,True,11.6
834,60,2024-04-26 07:12:30,7720.25,False,0.0
835,60,2024-04-26 07:13:00,7720.94,True,83.0
836,60,2024-04-26 07:13:30,7721.42,True,57.9
837,60,2024-04-26 07:14:00,7721.55,True,15.5
838,60,2024-04-26 07:14:30,7722.36,True,97.2
839,60,2024-04-26 07:15:00,7722.62,True,30.7
840,60,2024-04-26 07:15:30,7723.0,True,46.1
841,60,2024-04-26 07:16:00,7723.22,True,26.1
842,60,2024-04-26 07:16:30,7723.42,True,23.5
843,60,2024-04-26 07:17:00,7723.42,False,0.0
844,60,2024-04-26 07:17:30,7723.47,True,6.0
845,60,2024-04-26 07:18:00,7724.27,True,96.3
846,60,2024-04-26 07:18:30,7724.45,True,22.3
847,60,2024-04-26 07:19:00,7725.21,True,90.8
848,60,2024-04-26 07:19:30,7725.47,True,31.1
849,60,2024-04-26 07:20:00,7725.67,True,24.3
850,60,2024-04-26 07:20:30,7725.93,True,31.5
851,60,2024-04-26 07:21:00,7726.73,True,95.9
852,60,2024-04-26 07:21:30,7726.73,False,0.0
853,60,2024-04-26 07:22:00,7726.74,True,0.5
854,60,2024-04-26 07:22:30,7727.55,True,97.6
855,60,2024-04-26 07:23:00,7728.0,True,54.0
856,60,2024-04-26 07:23:30,7728.0,False,0.0
857,60,2024-04-26 07:24:00,7728.63,True,75.3
858,60,2024-04-26 07:24:30,7728.86,True,27.3
859,60,2024-04-26 07:25:00,7729.67,True,97.5
860,60,2024-04-26 07:25:30,7729.76,True,11.4
861,60,2024-04-26 07:26:00,7730.15,True,46.3
862,60,2024-04-26 07:26:30,7730.83,True,82.1
863,60,2024-04-26 07:27:00,7731.35,True,61.5
864,60,2024-04-26 07:27:30,7731.36,True,1.4
865,60,2024-04-26 07:28:00,7731.98,True,74.6
866,60,2024-04-26 07:28:30,7732.07,True,10.5
867,60,2024-04-26 07:29:00,7732.07,False,0.0
868,60,2024-04-26 07:29:30,7732.44,True,44.6
869,60,2024-04-26 07:30:00,7732.53,True,11.2
870,60,2024-04-26 07:30:30,7733.35,True,98.7
871,60,2024-04-26 07:31:00,7733.6,True,29.5
872,60,2024-04-26 07:31:30,7734.05,True,54.1
873,60,2024-04-26 07:32:00,7734.05,False,0.0
874,60,2024-04-26 07:32:30,7734.76,True,84.6
875,60,2024-04-26 07:33:00,7734.76,False,0.0
876,60,2024-04-26 07:33:30,7735.13,True,45.3
877,60,2024-04-26 07:34:00,7735.83,True,83.1
878,60,2024-04-26 07:34:30,7736.54,True,86.2
879,60,2024-04-26 07:35:00,7737.31,True,91.8
880,60,2024-04-26 07:35:30,7737.74,True,51.4
881,60,2024-04-26 07:36:00,7737.89,True,18.0
882,60,2024-04-26 07:36:30,7737.89,False,0.0
883,60,2024-04-26 07:37:00,7738.58,True,82.8
884,60,2024-04-26 07:37:30,7738.61,True,3.6
885,60,2024-04-26 07:38:00,7738.81,True,24.1
886,60,2024-04-26 07:38:30,7738.81,False,0.0
887,60,2024-04-26 07:39:00,7739.13,True,39.3
888,60,2024-04-26 07:39:30,7739.13,False,0.0
889,60,2024-04-26 07:40:00,7739.9,True,91.4
890,60,2024-04-26 07:40:30,7740.29,True,47.2
891,60,2024-04-26 07:41:00,7740.35,True,6.9
892,60,2024-04-26 07:41:30,7740.59,True,28.8
893,60,2024-04-26 07:42:00,7740.67,True,10.3
894,60,2024-04-26 07:42:30,7741.09,True,49.8
895,60,2024-04-26 07:43:00,7741.09,False,0.0
896,60,2024-04-26 07:43:30,7741.69,True,71.7
897,60,2024-04-26 07:44:00,7742.14,True,54.1
898,60,2024-04-26 07:44:30,7742.47,True,40.3
899,60,2024-04-26 07:45:00,7742.73,True,31.0
900,60,2024-04-26 07:45:30,7742.81,True,9.9
901,60,2024-04-26 07:46:00,7742.95,True,17.0
902,60,2024-04-26 07:46:30,7743.18,True,27.2
903,60,2024-04-26 07:47:00,7743.33,True,18.2
904,60,2024-04-26 07:47:30,7743.75,True,50.2
905,60,2024-04-26 07:48:00,7744.53,True,93.5
906,60,2024-04-26 07:48:30,7744.56,True,3.3
907,60,2024-04-26 07:49:00,7744.56,False,0.0
908,63,2024-05-21 07:00:00,6196.34,True,27.9
909,63,2024-05-21 07:00:30,6196.5,True,19.1
910,63,2024-05-21 07:01:00,6196.65,True,18.3
911,63,2024-05-21 07:01:30,6197.12,True,56.4
912,63,2024-05-21 07:02:00,6197.91,True,94.3
913,63,2024-05-21 07:02:30,6198.17,True,31.4
914,63,2024-05-21 07:03:00,6198.55,True,45.6
915,63,2024-05-21 07:03:30,6198.6,True,5.5
916,63,2024-05-21 07:04:00,6199.13,True,63.5
917,63,2024-05-21 07:04:30,6199.29,True,19.7
918,63,2024-05-21 07:05:00,6199.52,True,27.9
919,63,2024-05-21 07:05:30,6200.27,True,89.5
920,63,2024-05-21 07:06:00,6200.81,True,64.9
921,63,2024-05-21 07:06:30,6201.44,True,75.6
922,63,2024-05-21 07:07:00,6201.66,True,26.7
923,63,2024-05-21 07:07:30,6201.66,False,0.0
924,63,2024-05-21 07:08:00,6202.04,True,45.0
925,63,2024-05-21 07:08:30,6202.04,False,0.0
926,63,2024-05-21 07:09:00,6202.53,True,59.3
927,63,2024-05-21 07:09:30,6202.92,True,46.8
928,63,2024-05-21 07:10:00,6202.92,False,0.0
929,63,2024-05-21 07:10:30,6202.92,False,0.0
930,63,2024-05-21 07:11:00,6203.59,True,80.2
931,63,2024-05-21 07:11:30,6203.59,False,0.0
932,63,2024-05-21 07:12:00,6204.19,True,71.6
933,63,2024-05-21 07:12:30,6205.0,True,97.5
934,63,2024-05-21 07:13:00,6205.63,True,76.2
935,63,2024-05-21 07:13:30,6205.67,True,3.9
936,63,2024-05-21 07:14:00,6206.23,True,67.9
937,63,2024-05-21 07:14:30,6206.46,True,27.7
938,63,2024-05-21 07:15:00,6206.98,True,61.9
939,63,2024-05-21 07:15:30,6207.79,True,97.0
940,63,2024-05-21 07:16:00,6207.79,False,0.0
941,63,2024-05-21 07:16:30,6208.03,True,29.5
942,63,2024-05-21 07:17:00,6208.4,True,44.4
943,63,2024-05-21 07:17:30,6208.85,True,53.7
944,63,2024-05-21 07:18:00,6209.64,True,94.4
945,63,2024-05-21 07:18:30,6210.38,True,88.8
946,63,2024-05-21 07:19:00,6210.38,False,0.0
947,63,2024-05-21 07:19:30,6210.38,False,0.0
948,63,2024-05-21 07:20:00,6210.72,True,40.9
949,63,2024-05-21 07:20:30,6211.07,True,41.8
950,63,2024-05-21 07:21:00,6211.07,False,0.0
951,63,2024-05-21 07:21:30,6211.43,True,43.3
952,63,2024-05-21 07:22:00,6211.68,True,30.1
953,63,2024-05-21 07:22:30,6211.68,False,0.0
954,63,2024-05-21 07:23:00,6212.26,True,69.6
955,63,2024-05-21 07:23:30,6212.6,True,41.4
956,63,2024-05-21 07:24:00,6213.27,True,80.5
957,63,2024-05-21 07:24:30,6213.27,False,0.0
958,63,2024-05-21 07:25:00,6213.66,True,46.6
959,63,2024-05-21 07:25:30,6213.86,True,24.2
960,63,2024-05-21 07:26:00,6214.51,True,77.7
961,63,2024-05-21 07:26:30,6215.06,True,66.0
962,63,2024-05-21 07:27:00,6215.69,True,75.5
963,63,2024-05-21 07:27:30,6215.8,True,13.5
964,63,2024-05-21 07:28:00,6216.35,True,65.9
965,63,2024-05-21 07:28:30,6216.82,True,56.6
966,63,2024-05-21 07:29:00,6217.23,True,48.3
967,63,2024-05-21 07:29:30,6217.23,False,0.0
968,63,2024-05-21 07:30:00,6217.9,True,81.1
969,63,2024-05-21 07:30:30,6218.08,True,21.4
970,63,2024-05-21 07:31:00,6218.3,True,26.1
971,63,2024-05-21 07:31:30,6218.3,False,0.0
972,63,2024-05-21 07:32:00,6218.38,True,10.1
973,63,2024-05-21 07:32:30,6218.9,True,62.4
974,63,2024-05-21 07:33:00,6218.9,False,0.0
975,63,2024-05-21 07:33:30,6219.39,True,59.0
976,63,2024-05-21 07:34:00,6219.73,True,40.4
977,63,2024-05-21 07:34:30,6219.97,True,28.4
978,63,2024-05-21 07:35:00,6220.68,True,85.5
979,63,2024-05-21 07:35:30,6221.45,True,92.9
980,63,2024-05-21 07:36:00,6221.5,True,5.9
981,63,2024-05-21 07:36:30,6222.14,True,76.8
982,63,2024-05-21 07:37:00,6222.26,True,13.6
983,63,2024-05-21 07:37:30,6222.48,True,26.4
984,63,2024-05-21 07:38:00,6222.79,True,37.9
985,63,2024-05-21 07:38:30,6223.22,True,51.0
986,63,2024-05-21 07:39:00,6223.6,True,46.4
987,63,2024-05-21 07:39:30,6224.35,True,89.8
988,63,2024-05-21 07:40:00,6224.37,True,2.2
989,63,2024-05-21 07:40:30,6225.12,True,90.4
990,63,2024-05-21 07:41:00,6225.29,True,19.8
991,63,2024-05-21 07:41:30,6225.58,True,35.4
